"productName","inQuantity","outQuantity","total","wh_pd_ID","stockTake"
"Curry Leaf",0,0,200,"811",200
"Cusan",0,0,200,"875",200
"Custard Apple",0,0,200,"872",200
"Dap ca",0,0,200,"1082",200
"Dates 250g",0,0,200,"1111",200
"Dates 5kg",0,0,200,"1112",200
"Dill",0,0,200,"797",200
"Dot Dau",0,0,200,"1113",200
"Dot lang Kg",0,0,200,"1105",200
"Dragon Fruit",0,0,200,"1093",200
"Dried coconut",0,0,200,"874",200
"Durian",0,0,200,"880",200
"Early Gold Apple",0,0,200,"943",200
"Egg fruit",0,0,200,"798",200
"Eggs 600g",0,0,200,"1053",200
"Eggs 700g",0,0,200,"1054",200
"Eggs 850g",0,0,200,"1055",200
"Eggs Loose",0,0,200,"1061",200
"Eggs WR 600g",0,0,200,"1056",200
"Eggs WR 700g",0,0,200,"1057",200
"Eggs GE 500g",0,0,200,"1058",200
"Eggs GE 600g",0,0,200,"1059",200
"Eggs GE 700g",0,0,200,"1060",200
"English spinach",0,0,200,"1066",200
"Enoki 200g",0,0,200,"1087",200
"Enoki 330g",0,0,200,"1088",200
"Fennel leek",0,0,200,"800",200
"Festival green",0,0,200,"819",200
"Festival red",0,0,200,"820",200
"Firm gold apple",0,0,200,"946",200
"Free range 600g",0,0,200,"1062",200
"Free range 700g",0,0,200,"1063",200
"Free range 800g",0,0,200,"1064",200
"Fresh coconut",0,0,200,"873",200
"Fuji good",0,0,200,"932",200
"Fuji sale",0,0,200,"933",200
"Fuju persimmon",0,0,200,"883",200
"Fuju persimmon loose",0,0,200,"884",200
"Gala 1.5 kg",0,0,200,"1106",200
"Gala 6 pkt",0,0,200,"938",200
"Gala good",0,0,200,"935",200
"Gala lunchbox 1kg",0,0,200,"939",200
"Gala Sale",0,0,200,"936",200
"Gala sale bin",0,0,200,"937",200
"Galanga",0,0,200,"801",200
"Garlic 500g",0,0,200,"1006",200
"Garlic Chives",0,0,200,"1009",200
"Garlic local",0,0,200,"1008",200
"Garlic peel 500g",0,0,200,"1007",200
"Garlic Shoot",0,0,200,"1096",200
"Ginger old",0,0,200,"803",200
"Ginger young",0,0,200,"804",200
"Golden delicious",0,0,200,"940",200
"Granny Smith",0,0,200,"941",200
"Granny Smith pkt",0,0,200,"942",200
"Grape Black",0,0,200,"991",200
"Grape red globe",0,0,200,"993",200
"Grape red seedless",0,0,200,"992",200
"Grape white seedless",0,0,200,"994",200
"Grapefruit Pomelo",0,0,200,"998",200
"Guava",0,0,200,"990",200
"Hanh huong Kg",0,0,200,"1101",200
"Hi Early",0,0,200,"944",200
"Hi Early pkt",0,0,200,"945",200
"Honey dew",0,0,200,"898",200
"Honey dew gold",0,0,200,"899",200
"Imperial Pkt",0,0,200,"903",200
"Italian basil",0,0,200,"834",200
"Jackfruit",0,0,200,"810",200
"Jazz Apple",0,0,200,"952",200
"Kai choy",0,0,200,"1070",200
"Kailan",0,0,200,"1069",200
"Kale",0,0,200,"1065",200
"Kanzi",0,0,200,"934",200
"King Oyster",0,0,200,"1089",200
"Kinh gioi Kg",0,0,200,"1103",200
"Kiwi",0,0,200,"954",200
"Kiwi gold",0,0,200,"956",200
"Kiwi Tray",0,0,200,"955",200
"Kohlrabi",0,0,200,"1078",200
"La Lot",0,0,200,"1100",200
"Lady William",0,0,200,"947",200
"Leek",0,0,200,"812",200
"Lemon 2nd",0,0,200,"815",200
"Lemon good",0,0,200,"813",200
"Lemon pre-pack",0,0,200,"814",200
"Lemongrass",0,0,200,"1077",200
"Lettuce",0,0,200,"826",200
"Lettuce mix 250g",0,0,200,"829",200
"Lettuce trio",0,0,200,"828",200
"Lime",0,0,200,"817",200
"Lime Kaffir",0,0,200,"818",200
"Lime Leaf",0,0,200,"1085",200
"Lime pkt",0,0,200,"816",200
"Longan",0,0,200,"881",200
"Lotus Root",0,0,200,"802",200
"Luffa (India)",0,0,200,"807",200
"Lychees",0,0,200,"882",200
"Mandarin Afourer",0,0,200,"907",200
"Mandarin Afourer Pkt",0,0,200,"908",200
"Mandarin Amigo",0,0,200,"910",200
"Mandarin Clementine",0,0,200,"904",200
"Mandarin Daisy",0,0,200,"901",200
"Mandarin Egypt",0,0,200,"900",200
"Mandarin Hickson",0,0,200,"909",200
"Mandarin Imperial",0,0,200,"902",200
"Mandarin Pre-pack",0,0,200,"911",200
"Mango bulk",0,0,200,"893",200
"Mango green",0,0,200,"885",200
"Mango Ken",0,0,200,"888",200
"Mango Ken 23",0,0,200,"889",200
"Mango Ken 25",0,0,200,"890",200
"Mango Mexico",0,0,200,"886",200
"Mango Mexico Yellow",0,0,200,"887",200
"Mango R2E2",0,0,200,"892",200
"Mangosteen",0,0,200,"894",200
"Mesculin mix",0,0,200,"1109",200
"Mint",0,0,200,"1074",200
"mixed goumet",0,0,200,"1092",200
"Mong toi",0,0,200,"1084",200
"Murcott mandarin",0,0,200,"905",200
"Mushrooms",0,0,200,"836",200
"Mushrooms field",0,0,200,"838",200
"Mushrooms punnet",0,0,200,"837",200
"Nashi pear",0,0,200,"969",200
"Nashi pear No2",0,0,200,"970",200
"Nashi pear pkt",0,0,200,"971",200
"Nectarines sale",0,0,200,"912",200
"Nectarines white",0,0,200,"913",200
"Nectarines white pkt",0,0,200,"914",200
"Nectarines yellow",0,0,200,"915",200
"Nectarines yellow pkt",0,0,200,"916",200
"Ngo gai",0,0,200,"1079",200
"Ngo om",0,0,200,"1080",200
"Okra baby",0,0,200,"1025",200
"Onion Flower",0,0,200,"1097",200
"Onion pickle",0,0,200,"1019",200
"Onion red 10 kg",0,0,200,"1017",200
"onion red 1kg",0,0,200,"1018",200
"Onion red 2 kg",0,0,200,"1016",200
"Onion salad red",0,0,200,"1024",200
"Onion salad white",0,0,200,"1023",200
"Onion white 10 kg",0,0,200,"1021",200
"Onion white 20 kg",0,0,200,"1020",200
"Onion white 5 kg",0,0,200,"1022",200
"Orange 2 kg",0,0,200,"1029",200
"Orange 3kg",0,0,200,"1030",200
"Orange box",0,0,200,"1027",200
"Orange Cara Bins",0,0,200,"1032",200
"Orange cara box",0,0,200,"1031",200
"Orange Navel",0,0,200,"1026",200
"Orange Sales",0,0,200,"1028",200
"oyster 100g",0,0,200,"1090",200
"Pandan leaf",0,0,200,"1099",200
"Papaya",0,0,200,"923",200
"Paprika green",0,0,200,"839",200
"Paprika red",0,0,200,"840",200
"Paprika yellow",0,0,200,"841",200
"Parsley",0,0,200,"843",200
"Parsley Italian",0,0,200,"842",200
"Parsnips",0,0,200,"844",200
"Passion fruit",0,0,200,"895",200
"Paw paw green",0,0,200,"924",200
"Peaches Donut",0,0,200,"921",200
"Peaches Gold",0,0,200,"920",200
"Peaches white",0,0,200,"918",200
"Peaches white NO1",0,0,200,"917",200
"Peaches yellow",0,0,200,"919",200
"Pear barlet",0,0,200,"961",200
"Pear bosc",0,0,200,"962",200
"Pear cocktail",0,0,200,"963",200
"Pear Corella",0,0,200,"967",200
"Pear josephine",0,0,200,"964",200
"Pear kosui",0,0,200,"960",200
"Pear packham",0,0,200,"957",200
"Pear Packham Pkt",0,0,200,"958",200
"Pear Precose",0,0,200,"965",200
"Pear Red",0,0,200,"968",200
"Pear Yaly",0,0,200,"959",200
"Pineapples leaf",0,0,200,"925",200
"Pineapples sugar",0,0,200,"926",200
"Pink lady good",0,0,200,"950",200
"Pink lady PKT",0,0,200,"951",200
"Plum August Candy",0,0,200,"989",200
"Plum Bella",0,0,200,"974",200
"Plum Black Amber",0,0,200,"973",200
"Plum Dappe Danny",0,0,200,"984",200
"Plum Flavour fall",0,0,200,"988",200
"Plum Fortune",0,0,200,"985",200
"Plum Kelsey",0,0,200,"982",200
"Plum Mid Red",0,0,200,"987",200
"Plum Midnight",0,0,200,"986",200
"Plum October",0,0,200,"980",200
"Plum Primetime",0,0,200,"981",200
"Plum Seria",0,0,200,"972",200
"Plum Sunrise",0,0,200,"983",200
"Plum Tegan Blue",0,0,200,"978",200
"Plum tegan blue pkt",0,0,200,"979",200
"Pok choy",0,0,200,"1071",200
"Pomegranates",0,0,200,"927",200
"Pomelo",0,0,200,"896",200
"Potato 15kg",0,0,200,"1034",200
"Potatoes 10kg gourmet",0,0,200,"1035",200
"Potatoes 10kg select",0,0,200,"1036",200
"Potatoes 16kg",0,0,200,"1033",200
"Potatoes 20kg GM",0,0,200,"1041",200
"Potatoes 20kg RB",0,0,200,"1042",200
"Potatoes 20kg SL",0,0,200,"1043",200
"Potatoes 4kg Blue",0,0,200,"1037",200
"Potatoes 4kg Purple",0,0,200,"1038",200
"Potatoes 4kg Red",0,0,200,"1039",200
"Potatoes 4kg Yellow",0,0,200,"1040",200
"Precose lunch box",0,0,200,"966",200
"Prune",0,0,200,"928",200
"Pumpkin butter",0,0,200,"1048",200
"Pumpkin gold",0,0,200,"1050",200
"Pumpkin japanese",0,0,200,"1049",200
"Purple yam",0,0,200,"1115",200
"Radichio",0,0,200,"823",200
"Rambutan",0,0,200,"897",200
"Rau dang kg",0,0,200,"1104",200
"Rau den",0,0,200,"1076",200
"Rau ram",0,0,200,"1081",200
"Red Grapefruit",0,0,200,"996",200
"Red radish",0,0,200,"851",200
"Rhubarb",0,0,200,"845",200
"Robi gold Apple",0,0,200,"953",200
"Rock melon",0,0,200,"929",200
"Rocket",0,0,200,"833",200
"Runner bean",0,0,200,"846",200
"Sapoche",0,0,200,"1086",200
"Shallots 10 kg",0,0,200,"1011",200
"Shallots 5kg",0,0,200,"1010",200
"shiitake",0,0,200,"1091",200
"Silver beet",0,0,200,"765",200
"Snake beans",0,0,200,"805",200
"Snakekoil",0,0,200,"809",200
"Snow pea",0,0,200,"847",200
"Snow pea sprouts",0,0,200,"848",200
"Soup pack",0,0,200,"849",200
"Spring onion",0,0,200,"766",200
"Squash",0,0,200,"830",200
"Strawberry 250g",0,0,200,"930",200
"Strawberry 500g",0,0,200,"931",200
"Stringless beans",0,0,200,"806",200
"Sugar snap",0,0,200,"1108",200
"Sundowners",0,0,200,"948",200
"Sundowners sales",0,0,200,"949",200
"Swedes",0,0,200,"850",200
"Sweet potato purple",0,0,200,"1044",200
"Sweet potato red",0,0,200,"1045",200
"Sweet potato white",0,0,200,"1046",200
"Tangelo",0,0,200,"906",200
"Taro",0,0,200,"1095",200
"Taro Jap (Khoai So)",0,0,200,"1094",200
"Thai basil",0,0,200,"835",200
"Thai eggplant",0,0,200,"799",200
"Tia to",0,0,200,"1083",200
"Tomato Cherry box",0,0,200,"859",200
"Tomato No2",0,0,200,"854",200
"Tomato Roma",0,0,200,"855",200
"Tomato Roma PKT",0,0,200,"856",200
"Tomatoes Cherry",0,0,200,"857",200
"Tomatoes Grape",0,0,200,"858",200
"Tomatoes pkt",0,0,200,"852",200
"Tomatoes Truss",0,0,200,"860",200
"Tomatoes  No1",0,0,200,"853",200
"Turmeric bag",0,0,200,"861",200
"Turnip",0,0,200,"862",200
"Water Cress",0,0,200,"1107",200
"Water Spinach",0,0,200,"1075",200
"Watermelons seeded",0,0,200,"1052",200
"Watermelons seedless",0,0,200,"1051",200
"White Dome",0,0,200,"995",200
"White Pok choy",0,0,200,"1072",200
"White radish",0,0,200,"863",200
"Winter melon cut",0,0,200,"865",200
"Winters melon",0,0,200,"864",200
"Yam (Khoai Mo)",0,0,200,"1047",200
"Yellow Chilli",0,0,200,"785",200
"Yellow Grapefruit",0,0,200,"997",200
"Zucchini",0,0,200,"866",200
